Date,SessionTime,Time,Distance,Speed,RPM,nGear,Throttle,Brake,DRS,X,Y,Z
2025-04-12 17:08:58.497,0 days 01:21:23.535000,0 days 00:00:21.664000,1419.4436111111113,254.0,9212.0,8,0.0,True,8,6810.0897304271475,7211.6632446169115,-8.44410529189983
2025-04-12 17:08:58.553,0 days 01:21:23.591000,0 days 00:00:21.720000,1423.1118067974437,246.16,9204.44,8,0.0,True,8,6846.0,7205.0,-8.0
2025-04-12 17:08:58.697,0 days 01:21:23.735000,0 days 00:00:21.864000,1431.9991666666667,226.0,9185.0,8,0.0,True,8,6932.7838326104875,7187.883130801189,-7.14109940655319
2025-04-12 17:08:58.713,0 days 01:21:23.751000,0 days 00:00:21.880000,1432.9344383792768,223.5,9156.6,8,0.0,True,8,6942.0,7186.0,-7.0
2025-04-12 17:08:58.857,0 days 01:21:23.895000,0 days 00:00:22.024000,1440.9325000000001,201.0,8901.0,8,0.0,True,8,7021.199575793977,7168.913123091186,-5.189714743857047
2025-04-12 17:08:58.872,0 days 01:21:23.910000,0 days 00:00:22.039000,1441.7334642708747,199.72499456,8933.10013696,8,0.0,True,8,7029.0,7167.0,-5.0
2025-04-12 17:08:59.053,0 days 01:21:24.091000,0 days 00:00:22.220000,1450.9605471327877,184.34,9320.44,8,0.0,True,8,7117.0,7141.0,-3.0
2025-04-12 17:08:59.057,0 days 01:21:24.095000,0 days 00:00:22.224000,1451.1547222222223,184.0,9329.0,8,0.0,True,8,7118.865783363898,7140.362945909805,-2.9567226788770067
2025-04-12 17:08:59.377,0 days 01:21:24.415000,0 days 00:00:22.544000,1465.4658333333334,161.0,10758.0,6,0.0,True,8,7257.861579128632,7081.286945437713,-0.03176920653097921
2025-04-12 17:08:59.393,0 days 01:21:24.431000,0 days 00:00:22.560000,1466.13706036222,160.0,10726.0,6,0.0,True,8,7264.0,7078.0,0.0
2025-04-12 17:08:59.513,0 days 01:21:24.551000,0 days 00:00:22.680000,1471.0638298365996,152.5,10486.0,6,0.0,True,8,7307.0,7053.0,0.0
2025-04-12 17:08:59.617,0 days 01:21:24.655000,0 days 00:00:22.784000,1475.1991666666668,146.0,10278.0,4,0.0,True,8,7339.288507289923,7033.055908874636,0.6628752538243474
2025-04-12 17:08:59.753,0 days 01:21:24.791000,0 days 00:00:22.920000,1480.436663175287,142.6,10031.16,4,0.0,True,8,7382.0,6998.0,2.0
2025-04-12 17:08:59.953,0 days 01:21:24.991000,0 days 00:00:23.120000,1487.907424812646,137.6,9668.16,4,0.0,True,8,7456.0,6910.0,3.0
2025-04-12 17:09:00.017,0 days 01:21:25.055000,0 days 00:00:23.184000,1490.3102777777779,136.0,9552.0,3,0.0,True,8,7471.848995513981,6887.2437274930235,3.074098940876566
2025-04-12 17:09:00.177,0 days 01:21:25.215000,0 days 00:00:23.344000,1496.3102777777779,135.0,9141.0,3,0.0,False,8,7488.368138536893,6850.706799698319,2.7389519048843143
2025-04-12 17:09:00.337,0 days 01:21:25.375000,0 days 00:00:23.504000,1502.0436111111112,129.0,9123.0,3,0.0,False,8,7490.104231965864,6819.336160089339,3.0658120570424154
2025-04-12 17:09:00.412,0 days 01:21:25.450000,0 days 00:00:23.579000,1504.6747313345002,128.14772654545453,9134.931828363637,3,4.772731345454545,False,8,7493.0,6797.0,4.0
2025-04-12 17:09:00.472,0 days 01:21:25.510000,0 days 00:00:23.639000,1506.7595906652396,127.46590836363636,9144.47728290909,3,8.590913163636364,False,8,7496.0,6776.0,5.0
2025-04-12 17:09:00.752,0 days 01:21:25.790000,0 days 00:00:23.919000,1516.3453031172214,124.28409018181819,9189.022737454545,3,26.40909498181818,False,8,7496.0,6677.0,5.0
2025-04-12 17:09:00.777,0 days 01:21:25.815000,0 days 00:00:23.944000,1517.1991666666668,124.0,9193.0,3,28.0,False,8,7495.399712410406,6668.579146207257,5.002311626265838
2025-04-12 17:09:00.912,0 days 01:21:25.950000,0 days 00:00:24.079000,1521.8105116971726,123.1562496,9165.1562368,3,35.5937536,False,8,7490.0,6622.0,5.0
2025-04-12 17:09:00.937,0 days 01:21:25.975000,0 days 00:00:24.104000,1522.6658333333335,123.0,9160.0,3,37.0,False,8,7488.185600905477,6612.217828328579,4.820581596846416
2025-04-12 17:09:01.137,0 days 01:21:26.175000,0 days 00:00:24.304000,1529.5547222222224,124.0,9253.0,3,44.0,False,8,7464.272451952204,6521.569134356412,1.3159076904791347
2025-04-12 17:09:01.212,0 days 01:21:26.250000,0 days 00:00:24.379000,1532.1878824061776,125.33928685714285,9395.76797897143,3,47.21428845714286,False,8,7453.0,6489.0,0.0
2025-04-12 17:09:01.417,0 days 01:21:26.455000,0 days 00:00:24.584000,1539.5880555555557,129.0,9786.0,3,56.0,False,8,7418.45292315732,6413.445631848767,-2.3346138202298166
2025-04-12 17:09:01.653,0 days 01:21:26.691000,0 days 00:00:24.820000,1548.6041142834467,134.9,10278.918181818182,3,60.82727272727273,False,8,7376.0,6346.0,-4.0
2025-04-12 17:09:01.857,0 days 01:21:26.895000,0 days 00:00:25.024000,1556.6991666666668,140.0,10705.0,3,65.0,False,8,7340.993248747397,6299.755608997893,-5.798262902098904
2025-04-12 17:09:02.017,0 days 01:21:27.055000,0 days 00:00:25.184000,1563.1880555555556,146.0,10793.0,3,73.0,False,8,7307.84100313735,6263.149875172384,-7.558545744220907
2025-04-12 17:09:02.052,0 days 01:21:27.090000,0 days 00:00:25.219000,1564.6394625159128,147.0208352,10836.4584128,3,73.729168,False,8,7299.0,6254.0,-8.0
2025-04-12 17:09:02.253,0 days 01:21:27.291000,0 days 00:00:25.420000,1573.2137965627019,152.88333333333333,11086.033333333333,3,77.91666666666667,False,8,7239.0,6195.0,-11.0
2025-04-12 17:09:02.257,0 days 01:21:27.295000,0 days 00:00:25.424000,1573.3880555555556,153.0,11091.0,3,78.0,False,8,7237.726366646499,6193.779693756963,-11.070941841348432
2025-04-12 17:09:02.312,0 days 01:21:27.350000,0 days 00:00:25.479000,1575.7978145718043,154.83333546666665,10962.666517333333,3,82.8125056,False,8,7220.0,6177.0,-12.0
2025-04-12 17:09:02.497,0 days 01:21:27.535000,0 days 00:00:25.664000,1584.121388888889,161.0,10531.0,3,99.0,False,8,7156.112832062154,6122.49851761566,-11.946009556561325
2025-04-12 17:09:02.533,0 days 01:21:27.571000,0 days 00:00:25.700000,1585.7898732565195,162.79104534640248,10546.761199048342,3,99.0,False,8,7143.0,6112.0,-12.0
2025-04-12 17:09:02.698,0 days 01:21:27.736000,0 days 00:00:25.865000,1593.668888888889,171.0,10619.0,4,99.0,False,8,7080.358149696707,6063.843523805714,-13.658715823737944
2025-04-12 17:09:02.732,0 days 01:21:27.770000,0 days 00:00:25.899000,1595.3478324064677,172.7071189403531,10769.084206839376,4,99.0,False,8,7067.0,6054.0,-14.0
2025-04-12 17:09:02.937,0 days 01:21:27.975000,0 days 00:00:26.104000,1605.8180555555557,183.0,11674.0,4,99.0,False,8,6983.494329305077,5995.49425518257,-14.966948436282545
2025-04-12 17:09:03.073,0 days 01:21:28.111000,0 days 00:00:26.240000,1612.9616575620325,186.77777777777777,11195.355555555556,4,98.62222222222222,False,8,6926.0,5956.0,-15.0
2025-04-12 17:09:03.232,0 days 01:21:28.270000,0 days 00:00:26.399000,1621.5254779940587,191.1944462222222,10635.763663644444,4,98.18055537777778,False,8,6857.0,5908.0,-15.0
2025-04-12 17:09:03.297,0 days 01:21:28.335000,0 days 00:00:26.464000,1625.1180555555557,193.0,10407.0,5,98.0,False,8,6827.927633234171,5887.76905219487,-15.3970697857336
2025-04-12 17:09:03.373,0 days 01:21:28.411000,0 days 00:00:26.540000,1629.387620739579,196.325,10527.8875,5,98.2375,False,8,6794.0,5864.0,-16.0
2025-04-12 17:09:03.573,0 days 01:21:28.611000,0 days 00:00:26.740000,1640.9367790573206,205.075,10846.0125,5,98.8625,False,8,6703.0,5798.0,-17.0
2025-04-12 17:09:03.617,0 days 01:21:28.655000,0 days 00:00:26.784000,1643.5180555555557,207.0,10916.0,5,99.0,False,8,6678.3207859653,5779.589049880826,-17.152921850600855
2025-04-12 17:09:03.817,0 days 01:21:28.855000,0 days 00:00:26.984000,1655.406944444445,214.0,11299.0,5,99.0,False,8,6547.13499040767,5680.1519205320765,-17.70060439399202
2025-04-12 17:09:03.893,0 days 01:21:28.931000,0 days 00:00:27.060000,1659.9838793312206,215.35714285714286,11363.057142857142,5,99.0,False,8,6505.0,5648.0,-18.0
2025-04-12 17:09:04.097,0 days 01:21:29.135000,0 days 00:00:27.264000,1672.440277777778,219.0,11535.0,5,99.0,False,8,6430.151909985642,5590.502504918595,-19.220026730149343
2025-04-12 17:09:04.297,0 days 01:21:29.335000,0 days 00:00:27.464000,1684.940277777778,225.0,11577.0,5,99.0,False,8,6364.067598892574,5531.7186374497005,-20.659253273307552
2025-04-12 17:09:04.352,0 days 01:21:29.390000,0 days 00:00:27.519000,1688.4337164603853,226.718752,11270.7183936,5,99.0,False,8,6334.0,5503.0,-21.0
2025-04-12 17:09:04.457,0 days 01:21:29.495000,0 days 00:00:27.624000,1695.1625000000001,230.0,10686.0,5,99.0,False,8,6262.457963615051,5433.257157575905,-21.583497496160003
2025-04-12 17:09:04.533,0 days 01:21:29.571000,0 days 00:00:27.700000,1700.069786887035,231.52,10686.0,5,99.0,False,8,6215.0,5386.0,-22.0
2025-04-12 17:09:04.657,0 days 01:21:29.695000,0 days 00:00:27.824000,1708.1625000000004,234.0,10686.0,6,99.0,False,8,6167.567235472334,5336.258529055277,-22.737486927641413
2025-04-12 17:09:04.813,0 days 01:21:29.851000,0 days 00:00:27.980000,1718.546984745791,237.9,10914.985714285714,6,99.0,False,8,6129.0,5290.0,-24.0
2025-04-12 17:09:04.937,0 days 01:21:29.975000,0 days 00:00:28.104000,1726.9069444444447,241.0,11097.0,6,99.0,False,8,6084.463937394768,5235.406874367249,-25.494389869712954
2025-04-12 17:09:05.113,0 days 01:21:30.151000,0 days 00:00:28.280000,1738.861774091748,243.44444444444446,11225.08888888889,6,99.0,False,8,6011.0,5142.0,-28.0
2025-04-12 17:09:05.297,0 days 01:21:30.335000,0 days 00:00:28.464000,1751.5069444444446,246.0,11359.0,6,99.0,False,8,5939.892528612539,5043.517244366335,-30.422366048037826
2025-04-12 17:09:05.393,0 days 01:21:30.431000,0 days 00:00:28.560000,1758.1789552312641,247.68,11392.12,6,99.0,False,8,5903.0,4990.0,-31.0
2025-04-12 17:09:05.493,0 days 01:21:30.531000,0 days 00:00:28.660000,1765.1833183087197,249.43,11426.62,6,99.0,False,8,5864.0,4932.0,-31.0
2025-04-12 17:09:05.673,0 days 01:21:30.711000,0 days 00:00:28.840000,1777.9106931602141,252.58,11488.72,6,99.0,False,8,5797.0,4825.0,-32.0
2025-04-12 17:09:05.697,0 days 01:21:30.735000,0 days 00:00:28.864000,1779.6180555555559,253.0,11497.0,6,99.0,False,8,5788.199815934688,4810.4213790257045,-32.14413048105386
2025-04-12 17:09:05.913,0 days 01:21:30.951000,0 days 00:00:29.080000,1794.9611275106781,254.8,11092.9,6,18.0,False,8,5709.0,4678.0,-33.0
2025-04-12 17:09:05.937,0 days 01:21:30.975000,0 days 00:00:29.104000,1796.6180555555559,255.0,11048.0,6,9.0,False,8,5700.087942314574,4663.686912293542,-33.022113963550375
2025-04-12 17:09:06.173,0 days 01:21:31.211000,0 days 00:00:29.340000,1812.1552566749883,243.2,11413.308333333332,6,4.575,False,8,5610.0,4531.0,-33.0
2025-04-12 17:09:06.333,0 days 01:21:31.371000,0 days 00:00:29.500000,1822.179537813967,235.2,11660.975,6,1.5750000000000002,False,8,5544.0,4453.0,-34.0
2025-04-12 17:09:06.417,0 days 01:21:31.455000,0 days 00:00:29.584000,1827.4180555555558,231.0,11791.0,6,0.0,True,8,5506.649543421576,4414.477235203321,-34.60209426963923
2025-04-12 17:09:06.473,0 days 01:21:31.511000,0 days 00:00:29.640000,1830.901168265726,229.2,11709.4,6,0.2,True,8,5481.0,4390.0,-35.0
2025-04-12 17:09:06.697,0 days 01:21:31.735000,0 days 00:00:29.864000,1844.6847222222225,222.0,11383.0,5,1.0,False,8,5374.418389288894,4304.49467650343,-36.5315964767189
2025-04-12 17:09:06.772,0 days 01:21:31.810000,0 days 00:00:29.939000,1849.1965394763529,219.8906232,11342.4530904,5,8.7343816,False,8,5337.0,4281.0,-37.0
2025-04-12 17:09:06.932,0 days 01:21:31.970000,0 days 00:00:30.099000,1858.6500822790274,215.3906232,11255.9530904,5,25.234381600000003,False,8,5254.0,4240.0,-38.0
2025-04-12 17:09:07.017,0 days 01:21:32.055000,0 days 00:00:30.184000,1863.6180555555559,213.0,11210.0,5,34.0,False,8,5208.211902112648,4222.914745069678,-38.74294276230785
2025-04-12 17:09:07.212,0 days 01:21:32.250000,0 days 00:00:30.379000,1874.9182692561296,210.2142848,11194.6785664,5,66.7321536,False,8,5098.0,4196.0,-41.0
2025-04-12 17:09:07.297,0 days 01:21:32.335000,0 days 00:00:30.464000,1879.8736111111114,209.0,11188.0,5,81.0,False,8,5047.16063072929,4189.761600237906,-42.1265680242593
2025-04-12 17:09:07.432,0 days 01:21:32.470000,0 days 00:00:30.599000,1887.8357900546657,211.25000106666667,11326.3750656,5,87.00000284444444,False,8,4966.0,4185.0,-44.0
2025-04-12 17:09:07.632,0 days 01:21:32.670000,0 days 00:00:30.799000,1899.851455467035,214.5833344,11531.3750656,5,95.88889173333334,False,8,4844.0,4184.0,-47.0
2025-04-12 17:09:07.657,0 days 01:21:32.695000,0 days 00:00:30.824000,1901.3736111111116,215.0,11557.0,5,97.0,False,8,4824.772227990975,4184.363251681937,-47.49886751207004
2025-04-12 17:09:07.852,0 days 01:21:32.890000,0 days 00:00:31.019000,1913.4013924365347,219.8750016,11535.333326222222,5,98.08333368888889,False,8,4660.0,4189.0,-52.0
2025-04-12 17:09:08.017,0 days 01:21:33.055000,0 days 00:00:31.184000,1923.7736111111114,224.0,11517.0,5,99.0,False,8,4577.993776291608,4189.701062565281,-54.79173575202634
